region,anio,co2_promedio,registros
Africa,2020,462.37,366
Africa,2021,454.26,365
Africa,2022,428.55,365
Africa,2023,442.02,365
Africa,2024,459.55,366
America,2020,449.56,1464
America,2021,438.49,1460
America,2022,443.39,1460
America,2023,451.18,1460
America,2024,446.87,1464
Asia-Pacifico,2020,450.74,1830
Asia-Pacifico,2021,433.94,1825
Asia-Pacifico,2022,452.27,1825
Asia-Pacifico,2023,450.46,1825
Asia-Pacifico,2024,448.99,1830
Europa,2020,450.69,3660
Europa,2021,441.02,3650
Europa,2022,446.27,3650
Europa,2023,440.59,3650
Europa,2024,444.93,3660
