pais,region,co2_promedio,co2_minimo,co2_maximo,co2_desviacion
Australia,Asia-Pacifico,454.39,52.01,995.94,232.09
Mexico,America,449.77,50.51,999.68,237.27
Japan,Asia-Pacifico,449.51,52.59,998.41,232.98
Germany,Europa,449.45,59.29,995.41,233.76
"South Africa",Africa,449.36,53.92,983.97,232.5
China,Asia-Pacifico,448.99,52.42,998.94,233.69
France,Europa,448.68,50.63,990.57,239.45
Norway,Europa,447.82,51.04,998.08,236.24
"United States",America,447.63,51.51,998.51,236.55
Spain,Europa,446.87,50.17,999.48,235.33
Netherlands,Europa,446.45,50.57,998.25,234.61
Poland,Europa,446.10,52.14,997.16,234.19
India,Asia-Pacifico,445.74,50.99,997.98,229.62
Canada,America,445.32,50.29,998.16,233.28
Sweden,Europa,443.88,51.54,998.70,228.28
"United Kingdom",Europa,442.86,50.15,996.87,239.55
Italy,Europa,442.61,50.46,997.72,233.25
Brazil,America,440.88,50.19,999.85,239.85
Indonesia,Asia-Pacifico,437.79,50.31,999.30,231
Turkey,Europa,432.33,50.22,996.26,232.27
